,x1,x2,x3,y
12192,0.2419707913308824,0.0869437453401397,0.3653671289066041,0.7030241
12193,0.3224570039558581,0.8605175993215715,0.1598075998726166,0.07467329
12194,0.7485370774252725,0.4627567542698632,0.993095503253006,2.059678
12195,0.0498550437392502,0.0384789647922383,0.9249959946385108,0.3031529
12196,0.7384545845232872,0.5794815698086061,0.3758299743255326,0.111348316
12197,0.9753896673315976,0.4895654316605273,0.9133665077438266,3.1433148
12198,0.4118629372429863,0.1356657190812684,0.4510802755597087,0.21843514
12199,0.3989209192947987,0.8872999070248997,0.684755082753955,1.9374192
12200,0.273253557852568,0.8162423385162229,0.7856370415866987,2.0013778
12201,0.6155805309529261,0.7300426869683564,0.3988919407151208,0.7216222
12202,0.2652093664556044,0.5593625112870895,0.4265548427254346,0.7331241
12203,0.4937463321061895,0.03404478853825,0.1828559265800958,0.75210774
12204,0.5415069488275053,0.5909502558579804,0.9839612901131968,2.428439
12205,0.7050936288066159,0.8056426005945033,0.5300628177742153,0.8975533
12206,0.8436013681587368,0.3090815592911868,0.8820242004135361,2.090238
12207,0.2744732014680851,0.0085768214398597,0.0917155006600174,0.5233754
12208,0.0861856203299739,0.6165397358713353,0.7082737851118677,2.5768108
12209,0.8284855594066338,0.2381479696887994,0.6312347520105077,0.75413525
12210,0.5702302125809742,0.377849955830472,0.9154461384181524,2.4904692
12211,0.7467762682883748,0.087667801322614,0.3779746603875356,0.4950661
12212,0.0666349925318099,0.2200684083273304,0.0943725834923133,0.13117096
12213,0.6574280228840224,0.1615206095515361,0.7921444846114982,0.99693567
12214,0.3863140451490806,0.7458762599600625,0.2440054272445835,0.12268562
12215,0.1171213027798363,0.3467200764522895,0.6701727303245443,1.5098181
12216,0.8083791875390646,0.5055706956377274,0.6885160367681584,2.073133
12217,0.4968594860159002,0.2579065151205938,0.9278358460450792,1.3731842
12218,0.4283464637434956,0.2421046713797863,0.6877326554740982,0.9736903
12219,0.2071633719441752,0.5174247234399972,0.2736995571011832,0.14200082
12220,0.863108243671421,0.7727152501641799,0.8737886407389895,2.3331044
12221,0.3554256576885576,0.7788525841262042,0.5822599919260412,2.5617836
12222,0.5651488084553884,0.7841814048581935,0.5873860135397985,1.6071105
12223,0.6461567084750364,0.1831443858889077,0.0128398028957453,-0.13762233
12224,0.2170608856794997,0.7810914984513618,0.1789027880816703,0.098044194
12225,0.4769087026767751,0.2311626753467917,0.8345526888535824,1.5410419
12226,0.2706949043065745,0.8930901732431848,0.0745825025786082,-0.20338278
12227,0.9665542521296328,0.4618665267716285,0.750040984390083,2.5626593
12228,0.8996427922778486,0.8312381283289836,0.9638980493202208,1.1425743
12229,0.5787321621404794,0.0281537624315335,0.8287975031681816,0.49516678
12230,0.423634913052398,0.4232067498137807,0.0780470974523578,0.044122584
12231,0.2198166622762543,0.7899760505669875,0.2772163303363983,0.28549603
12232,0.5504838586579018,0.1034375693457469,0.8241940375524873,0.7152972
12233,0.4184382362738598,0.5212198748136432,0.2670383175935976,0.27877972
12234,0.4030140019406295,0.0411113558398899,0.508028066773683,0.1572297
12235,0.2383064442294886,0.9604319007474148,0.3066099151527001,0.48727924
12236,0.0190041090735815,0.2350811456091696,0.5573870104712887,0.35400802
12237,0.8774732680515502,0.8106100335010824,0.1894293163910505,0.11357674
12238,0.6274953706057055,0.4639020431974908,0.2512130762622167,0.16784039
12239,0.9045435884835992,0.550773900666051,0.1649241523084283,0.0043648705
12240,0.6449932600545628,0.6110241182426795,0.2642374617057236,0.2967577
12241,0.1876456141799188,0.1596094471002132,0.7846018130097895,0.9802273
12242,0.604314988789323,0.1189563853236418,0.612601484109674,0.3500698
12243,0.9253600058097278,0.4160247052454218,0.3060403072671203,0.22798924
12244,0.9615982649184311,0.7065929846081012,0.0894318081838422,0.16322237
12245,0.4107285952675225,0.3100324106283679,0.8857083711935256,1.9867357
12246,0.1926750539004385,0.2516493779025955,0.1208789256948811,0.46142796
12247,0.9557907554209578,0.8174865600027628,0.4268140021889541,0.26259765
12248,0.4727160475291306,0.8810469235530414,0.1640801911828021,-0.04258052
12249,0.0677046801141363,0.98237574451664,0.300275499949423,0.45462048
12250,0.1603202331275514,0.8429009078294628,0.6764162162134584,2.3614588
12251,0.3477402401765274,0.0371032065539709,0.8059286212730716,0.33084315
12252,0.6833148128126547,0.8769784602861881,0.7990102022182756,1.2910111
12253,0.6743831385056062,0.8718062671664774,0.9986430879445176,1.0128182
12254,0.495387333933463,0.2162185219421786,0.2966288217047853,0.85942876
12255,0.5741456292408401,0.4550603481939438,0.8031030557941227,3.1882992
12256,0.2691623532946117,0.6801521430580129,0.9940966424858536,1.8415399
12257,0.3209723401133834,0.1766870614950811,0.7032385959530395,0.9176184
12258,0.7018872025076488,0.1728089882466023,0.5100974001962479,0.18483731
12259,0.0312773107077888,0.6666477754343267,0.6548775372316787,2.473659
12260,0.4358471891114439,0.3750600030701529,0.7161516355744262,1.9589112
12261,0.7137746827231622,0.2120727467910151,0.6433758794288477,0.5033325
12262,0.0950426040591448,0.9697396081784924,0.928271734476127,0.76529
12263,0.9238032311861548,0.1505535299521872,0.9073564007613836,0.71202296
12264,0.2122587529067709,0.38667423174381,0.96272577517072,2.08837
12265,0.3789769977945196,0.5763052000490205,0.0719117455620023,0.13918203
12266,0.0068464300046888,0.3766770560309541,0.0495394143435131,0.061309535
12267,0.0750164857343888,0.8418978624802835,0.644964762643469,2.7545543
12268,0.2595720171410449,0.396917977100207,0.0509643292702052,0.16145945
12269,0.769786661746211,0.4478158558404008,0.5148250549543464,0.3056382
12270,0.8056847078645666,0.6754509158890476,0.4025207601102831,0.3784876
12271,0.8868551692224286,0.373162673198979,0.463779363841759,0.031328246
12272,0.4645376338127169,0.7785107355910601,0.9427681252020156,2.0794601
12273,0.0760243671178025,0.621150370125116,0.3110495958394615,0.17641622
12274,0.2796425406994086,0.3468660621931581,0.9600200424974192,1.7468296
12275,0.7343447779646021,0.6922940303724092,0.4828555775913984,0.69699645
12276,0.3688341182537095,0.4813273530421763,0.3591274953601914,0.42372158
12277,0.6396657242799096,0.2838598752370848,0.695664202863121,1.2145076
12278,0.4179945283559341,0.526330524291277,0.3377742260034929,0.3264593
12279,0.123699115309931,0.952068419613104,0.1238316015174415,-0.044052444
12280,0.8780594622863759,0.9513042989821556,0.4962813779456521,0.49264345
12281,0.4827081559647235,0.6251302419388244,0.1734889587495856,0.2189847
12282,0.3842353043217563,0.4755858678853306,0.6620493862754196,1.8630956
12283,0.4933480097140957,0.2627241857264816,0.0860309254883921,0.41103843
12284,0.786384260668153,0.9709928016707232,0.1329564338371423,-0.15649723
12285,0.3354321241703361,0.38176607845309,0.1982452107780684,0.4261607
12286,0.7857107184874442,0.5172610389591354,0.0317229780775797,-0.014010593
12287,0.2502060643372536,0.1246476509903126,0.689177033941136,0.50363207
12288,0.469383418277389,0.1265918779238567,0.4422476169896767,0.44650918
12289,0.5893913605642799,0.966592771521788,0.1244678012465913,0.12173148
12290,0.7967244558059864,0.124198834882344,0.4461755025141181,0.19846192
12291,0.324710048895172,0.0757283724573198,0.9832814983747132,0.19012621
12292,0.9263471003409612,0.2163939633036475,0.7910801515764277,1.2633206
12293,0.5689139249499985,0.1436775352064145,0.4676307223923954,0.22060978
12294,0.6063443257258084,0.3643269008560607,0.0310299062543278,0.17025492
12295,0.0606806495247951,0.0407067554336128,0.7558710414993788,0.292473
12296,0.2958377231370702,0.6866960781058036,0.526356054710199,2.0680192
12297,0.9564475509202908,0.2772197738344897,0.3141949274259261,0.33175668
12298,0.0959442660868107,0.6622196907517724,0.980137061095541,2.1755624
12299,0.0479048524229416,0.5116183058588816,0.408967578539184,0.6838026
12300,0.1850937114874792,0.2203241101674503,0.4920454934621336,0.4323107
12301,0.6778071388243028,0.3503858555164161,0.7857640951755782,2.5267816
12302,0.5336550996540742,0.1764348757486075,0.9970819579468614,0.34067518
12303,0.5014847787999074,0.8922975805741633,0.1104243655578597,-0.039753724
12304,0.9333048706753084,0.5938277712015502,0.6300653603798317,0.92242604
12305,0.0708031788661225,0.600594535934629,0.0891470047008007,-0.09892384
12306,0.0498954777570308,0.3435219496623453,0.6155694973539658,0.96023303
12307,0.4814988257957307,0.4294271108436907,0.6702050894694023,1.6331089
12308,0.9428280448395264,0.5825279665742243,0.4282862889805942,0.03157697
12309,0.3763716672313653,0.9662201185113308,0.1752735060182115,0.012289077
12310,0.7954118887862553,0.2259822117363661,0.8927395478265915,1.446183
12311,0.6035875694538759,0.5251814542641613,0.8010129302608701,3.4871645
12312,0.880872587172848,0.019577539202058,0.7758103022202257,0.32561895
12313,0.9840529462827114,0.9290224984320352,0.7010860217038006,0.3453728
12314,0.7351492573458175,0.3984742930349433,0.2978512764636288,-0.02257222
12315,0.211711222412567,0.2911060316172008,0.6579903474323826,0.9596344
12316,0.5449588770570754,0.7122543641484392,0.1063884262263812,-1.9009225e-05
12317,0.4970139080969717,0.994542192680406,0.0930520763890084,-0.07088846
12318,0.1487463890353792,0.2576744039861141,0.5788087317277981,0.5101018
12319,0.1098509768771337,0.7125809961462437,0.9765541699425664,2.0019896
12320,0.290266595602888,0.5649300798681828,0.0248212704218402,-0.043832086
12321,0.7316605737669417,0.6660384402861185,0.8553475935952414,3.2188404
12322,0.2037239153411925,0.1075328112570917,0.7712784483372,0.854641
12323,0.6679311354296732,0.0684022643691036,0.8247652912070067,0.22228922
12324,0.3039900780968715,0.2633403808277455,0.6919440166628475,1.07791
12325,0.083416468656805,0.2415591847557566,0.8136614689936573,1.4473673
12326,0.779439850631475,0.1207090652554285,0.8670357012523262,0.7537064
12327,0.705662591843352,0.7336625854062282,0.1924098014391634,0.0970535
12328,0.6702966416754552,0.3336256862113722,0.5783711503347586,0.49424013
12329,0.9506938854020524,0.4754389431913681,0.8732464711252146,3.3973372
12330,0.7036792384288607,0.1577326337082,0.6997944693463498,0.63932323
12331,0.508173341193237,0.6470652256805098,0.2118325380857675,-0.04801304
12332,0.2589008019986102,0.7433641860559537,0.5112321860170662,2.2465093
12333,0.9188128513979652,0.0315210425167342,0.7560466221132817,0.296294
12334,0.8097925738114181,0.1358400643098453,0.8376483659234628,0.7224517
12335,0.5144404288023137,0.9724428996830794,0.0437002125063942,0.011446596
12336,0.4116367901098782,0.9127129298130316,0.4621252729241915,1.9847348
12337,0.9684078037871772,0.4411704289893938,0.7013454706967959,1.7343208
12338,0.0130251651922476,0.967720065597286,0.6388217311958914,2.1602151
12339,0.1199191740276448,0.1238669325106313,0.854183529500699,0.7954831
12340,0.8051039437246059,0.5566538112131214,0.0679732366840013,-0.10028349
12341,0.7330055419185016,0.453270135903832,0.0201793550839182,-0.060805388
12342,0.5800042651414882,0.2777150813974939,0.5750470361278481,0.40622613
12343,0.8276952553373297,0.5761508572658647,0.6577397706916744,1.6112814
12344,0.0112776944000321,0.4160449717053432,0.7203786594785321,2.3062725
12345,0.1506491465609021,0.0829266346392906,0.7219364671563709,0.4360136
12346,0.8960733123596784,0.3535373986310142,0.4620222223556329,0.1074362
12347,0.945226362519845,0.0205041932793887,0.1226010719090159,0.048388824
12348,0.0075466997563622,0.3843335308107635,0.7693455451076223,2.6860716
12349,0.8077502897901191,0.5891784299806964,0.3398372855668113,0.10623198
12350,0.5842870285259805,0.6579196484782689,0.6692837614637295,1.836318
12351,0.0024322815759685,0.7615315602362207,0.8807302943955311,2.5977693
12352,0.8896393183028081,0.3450581706191032,0.4050074809962028,0.06885966
12353,0.6244703625116962,0.0615961338251587,0.2351516952026704,0.7857368
12354,0.0495348284468407,0.7402095503123848,0.5079180050266516,2.198218
12355,0.7756239135259219,0.24367880828036,0.9262902039619488,1.0563477
12356,0.5560121946668272,0.0762594771868754,0.8221801370502191,0.35853934
12357,0.7223832556585146,0.1632143456485172,0.3743968034378829,0.41574103
12358,0.2991429358990671,0.757167451918444,0.631548767056213,2.5128539
12359,0.6586414397763626,0.8716517095874792,0.0773824337731744,-0.13919257
12360,0.4379970076137152,0.2167116694334386,0.9544584508386036,0.9140637
12361,0.0801845618561053,0.6106474135148273,0.0930307327590707,0.015082371
12362,0.1984632211637328,0.3708487316454779,0.2269593422519832,0.45962808
12363,0.1640099137004963,0.4823567260147065,0.2627437712951374,0.32350284
12364,0.0407411178166816,0.981156723387632,0.7264219448581855,1.5607201
12365,0.110851490938441,0.6572420967637391,0.0507128844937787,-0.07809062
12366,0.8684035519473023,0.7337740256644224,0.0048017410352044,-0.09048624
12367,0.9666731323152852,0.2099701383623559,0.3400297215198452,0.31818593
12368,0.2765527553576676,0.4213105518838967,0.3618498018369583,0.36665988
12369,0.146331158189728,0.1336796390774097,0.0044964664902362,0.014430597
12370,0.7186419245657393,0.52969468973117,0.5049910265216871,0.5212712
12371,0.2765881421388136,0.6902701396078847,0.623933305306059,2.3334997
12372,0.241452261372167,0.297112133041844,0.4056103521718244,0.26000285
12373,0.0726664086817441,0.7631957873057458,0.6587975735096462,2.6876945
12374,0.3699773882460233,0.8903358277040848,0.4449208633084343,1.7757753
12375,0.1052104167266357,0.3473799620158643,0.8833594736005062,2.613096
12376,0.5330401989013462,0.0217195005032686,0.955871515301881,0.034443274
12377,0.8399335590104849,0.1869803918724256,1.15056570398328e-05,0.08352522
12378,0.3071195417553839,0.0679442785622175,0.3036735716457724,0.92781085
12379,0.982600373100772,0.3751595287468324,0.1403200075880423,-0.026494466
12380,0.8810426787637055,0.8227485451077748,0.4125566225664418,0.19273193
12381,0.2737556095568492,0.1828658854547485,0.977910673254418,0.6001344
12382,0.8517559498377105,0.3778707386599931,0.5004178613847609,0.20711266
12383,0.4671572518621507,0.8781035423714187,0.7874517044544025,1.3250096
12384,0.4413201094628979,0.5404517862685344,0.5619323183776773,1.2716436
12385,0.8267160169709608,0.4894810161303604,0.5505946890163548,0.5799111
12386,0.6095816679209694,0.403311806227758,0.5787041644689933,0.7863574
12387,0.2011725819666419,0.098052769130024,0.6792937066982873,0.39506754
12388,0.3498894174116324,0.1066903068112601,0.6840376759486211,0.50261307
12389,0.5618854054354567,0.689654424181773,0.8586041142538093,3.1286266
12390,0.9902220917933284,0.6101177473249199,0.1308354817503099,0.06624818
12391,0.6312937537436719,0.0064235721240499,0.3972648581590503,0.44801468
12392,0.0718204405959819,0.5326024262363257,0.5449329300275294,1.2313766
12393,0.914269060091309,0.6628232462829763,0.9533262961230992,2.1934755
12394,0.7455593426232754,0.1034490027748597,0.6342613500832329,0.36504626
12395,0.0541507795661257,0.8553786156236147,0.6933967668120282,2.3802354
12396,0.3656941743198752,0.026263686772363,0.6345163578938011,0.08040514
12397,0.7660247500030186,0.5812336082272437,0.2096546512249205,-0.028817043
12398,0.3566061064543726,0.0587925677817005,0.9662494379561168,0.30089924
12399,0.7360654742560688,0.3430385405462727,0.5962728820579012,0.71542645
12400,0.7846685114041994,0.7024186901213767,0.7694444822010228,2.4032276
12401,0.7197085732538487,0.0647881378154424,0.2467313889998574,0.5510347
12402,0.8638338612864127,0.195392274914299,0.4122620639087268,0.2330934
12403,0.9487775079011376,0.9730743087256566,0.0108894343952092,0.10033948
12404,0.1727371762153299,0.9955206460359416,0.1415047206117801,-0.0695141
12405,0.610669266074219,0.8608211398962435,0.4838958547401796,1.2615716
12406,0.0508838473883003,0.666911956417445,0.5877561229098841,2.3571296
12407,0.3847653499841221,0.8586230538248316,0.3999156416286534,1.2463204
12408,0.1475061887297654,0.1596329999162518,0.4016263950306319,0.63477206
12409,0.0434799934083769,0.558568378261067,0.7879452797011758,3.5617461
12410,0.6707970965869261,0.797973592684055,0.0464557038838753,0.07231876
12411,0.8162834738779396,0.6710211079505625,0.6551509364982941,1.4668585
12412,0.4490454849610469,0.5123566323233008,0.5529978954663207,0.96107346
12413,0.4061730727673183,0.6890222585091499,0.5485992987999118,1.9142151
12414,0.5200176864204263,0.9296564329995596,0.5460132304472844,1.5585399
12415,0.3688770715846127,0.5631576699247579,0.896926947394638,3.7952297
12416,0.7212415961074513,0.4993404993668942,0.4045176350578904,0.37392968
12417,0.5568338685053775,0.4895939901995068,0.5739921586989177,1.0914727
12418,0.2987213653372033,0.1684149655488446,0.2848322503989024,1.0096097
12419,0.7287071003220144,0.623710734296119,0.2478923017859721,0.08109513
12420,0.3600861333261526,0.6329069495456748,0.6103832573904606,2.082454
12421,0.1978608343092814,0.7442926362520225,0.2562412013224273,0.41668856
12422,0.1521457808206002,0.1286625982757575,0.8006146010172752,0.68656033
12423,0.1312489407378265,0.3015707397332314,0.2157800727691836,0.5391985
12424,0.3214434229183418,0.8263104617195102,0.2100268846580098,0.10522645
12425,0.1705647629514738,0.2830414177857513,0.877472313255338,1.786584
12426,0.3395165836206359,0.1118875818236595,0.5153080081536857,0.19481453
12427,0.6312521749830995,0.5945014137777694,0.908803314746001,3.2594151
12428,0.1144493494056196,0.6391501941175808,0.3018338377647761,0.27561265
12429,0.6511052360263725,0.6520044726808184,0.5297294802500414,0.8954088
12430,0.214680068671959,0.784452753316911,0.5076138472656229,2.723745
12431,0.1471722336987489,0.0877517165740327,0.6756213467098708,0.2522057
12432,0.3862877561876394,0.6433986588654254,0.3915392726725091,0.7273914
12433,0.131044708151766,0.1195107417125561,0.7046920844655159,0.54976475
12434,0.9478853058738989,0.5046849490144756,0.3266726034314438,0.088840656
12435,0.8722165337321547,0.938078148650092,0.4160225148561686,0.23797366
12436,0.7171686310047055,0.5178800169222729,0.4659381968508517,0.3569653
12437,0.7920773149316279,0.778330889390576,0.392651196091858,0.26188472
12438,0.996562845806738,0.3478598088022342,0.3911865982314091,0.13351035
12439,0.1488349075066904,0.2182245177276954,0.9688510396654508,0.8716115
12440,0.996662795965663,0.9457864685335802,0.7554958155481394,0.5425746
12441,0.6897145252847203,0.4595789490587807,0.3878350196486944,0.2229837
12442,0.6582767329938239,0.6035974355246446,0.3972064778869842,0.27862707
12443,0.4680886141796367,0.5640542472504122,0.2677284948032077,0.124692075
12444,0.1954051292138656,0.3703949932811345,0.4477724689113908,0.47048762
12445,0.3169904611373488,0.7864938886296832,0.0994497965273735,0.0006147269
12446,0.093862734649207,0.0205953682287126,0.1908442482087293,0.57687587
12447,0.2534463077762675,0.4872349723673919,0.0961042306243816,0.23065755
12448,0.3808737759524032,0.3114642719226004,0.1050874914801272,0.34713253
12449,0.5422439203185717,0.3296384080151717,0.6636351928235753,1.217856
12450,0.8435524564627811,0.1119578753862692,0.5509534308403231,0.22769728
12451,0.7333992654530388,0.6461142612214913,0.3336773511647715,0.24754095
12452,0.9449126582731197,0.1065410415294902,0.4433533493068085,-0.0132837
12453,0.2178436913577748,0.164534026411188,0.3045151157052453,0.75475985
12454,0.7797599425823684,0.2031851019074521,0.6771521689231493,0.95877504
12455,0.3274547473036002,0.7852156682080115,0.1931740024996034,0.2375187
12456,0.7306459231546775,0.2494572381014891,0.0688058663575527,0.20625342
12457,0.8958041266383775,0.3957333834862703,0.4237081315960588,0.28205532
12458,0.0574909619187506,0.0277099034057534,0.9860859445748014,0.017057724
12459,0.1589650460597701,0.8769498850945564,0.7195334936996245,1.8183378
12460,0.7454816983660408,0.4063795491977935,0.8153461764524371,3.119758
12461,0.6173783154427286,0.6681746651864483,0.5039699754650244,0.9308474
12462,0.6838042090093605,0.3647976531176706,0.8676029562866512,2.754879
12463,0.1899551877305792,0.791827370633999,0.0915619901114896,-0.039500862
12464,0.051935898318958,0.1890154636562676,0.2262616334192167,0.737559
12465,0.9815566370423408,0.532770992090934,0.0394261503901607,0.065562874
12466,0.2049169114672389,0.4092483403093397,0.4287695232584897,0.55182165
12467,0.7508962130940889,0.5673705655613991,0.6647906159327831,1.7857996
12468,0.0749545969867734,0.5836181691935565,0.8960067139317137,3.5077212
12469,0.6251512812988047,0.6500300182060093,0.0152689176255604,-0.082669035
12470,0.3135400825855023,0.7157332189322894,0.6246548645567365,2.4370382
12471,0.0311607724045063,0.6827840088688752,0.1736406993004511,0.033918377
12472,0.4960199618427714,0.5459001368963263,0.510347245557972,0.9208425
12473,0.4163681199606199,0.4287587742174281,0.873761767151066,3.2814295
12474,0.5591089023384137,0.9229302689529352,0.942989046077472,0.7965812
12475,0.763909286973276,0.4778387346843749,0.6804134122724564,1.765921
12476,0.2042862773847927,0.2406451585269173,0.6433247069747979,0.7874206
12477,0.7715521054230448,0.540404877854125,0.8877486910186195,3.4436507
12478,0.1142950958845918,0.5912883121741157,0.7212448373756533,2.6207004
12479,0.4015462268269093,0.6593988394111678,0.5435904590246585,1.7210715
12480,0.6090368590847274,0.0551501308584171,0.6456436264651229,0.22501379
12481,0.7141133115182767,0.222169335120475,0.7375346702310264,0.9972164
12482,0.6149358392565578,0.0244280111159414,0.127375301475096,0.54403055
12483,0.1996520923259104,0.0567891280588279,0.3101920102338643,0.9097576
12484,0.2236336788304501,0.0149271353429988,0.907874779935783,-0.06365506
12485,0.1055856912977032,0.5248285160074398,0.8271572876390889,3.8991528
12486,0.6299647457774311,0.939197882045227,0.9568160173636684,0.62626386
12487,0.4003190056568616,0.1539929895542783,0.5573073428724675,0.14509515
12488,0.7627363564708927,0.502501981280013,0.4107167917790988,0.3050009
12489,0.6052132043158791,0.1489613012854152,0.3457994981625832,0.47771674
12490,0.1535895339948817,0.1420493893360198,0.6589866951849932,0.38259244
12491,0.054778431437405,0.1510028605902934,0.7993657543284797,0.8301635
12492,0.2990970182885674,0.524430250818357,0.1045750552822841,0.18440068
12493,0.7756502281948201,0.7478625458857043,0.5165464431333798,0.7780099
12494,0.8417481491692965,0.7629714151892447,0.8411790406278804,2.3119116
12495,0.1224198204148166,0.8110603669236005,0.8923992185895164,2.0499232
12496,0.9737187086536642,0.4527787557890459,0.7454873110969292,2.4342887
12497,0.8407097603342714,0.1072136673942732,0.2542737206673655,0.5192954
12498,0.8971567491590767,0.0551728518240003,0.4644517701137792,0.27913862
12499,0.3223822572193797,0.3958247508480743,0.7280765878760339,2.4138598
12500,0.1692099267418952,0.5372422403451181,0.5614610922793675,1.4031336
12501,0.9975566254584616,0.590282342811755,0.0894472613039913,0.04553434
12502,0.0664356375340179,0.999540863105878,0.5182211231230347,2.4980505
12503,0.2690379617141857,0.0274911374237761,0.6763436243893399,0.16404092
12504,0.8545181835833082,0.6263053367507921,0.4396014019735784,0.2525915
12505,0.7653410719753847,0.3666963694739737,0.6451155402747222,1.0163289
12506,0.4278749900409416,0.0275499952495766,0.6189038121732579,0.13777615
12507,0.0723680410085209,0.9010125206368432,0.9965988941053892,0.8259738
12508,0.2889293135812736,0.2621803970491688,0.0586978008382964,0.14124507
12509,0.5537616139113529,0.3200677649040122,0.1661634692706639,0.46790412
12510,0.9023424450612952,0.613875184318714,0.9133307617054228,3.1217535
12511,0.2249668424516853,0.6174778064000522,0.8394701549103245,3.7668993
12512,0.5315784189186108,0.1284618745689126,0.5006916689083698,0.23392642
12513,0.1789049858461537,0.5223700963352074,0.5737613203906905,1.3799405
12514,0.8544989374256786,0.1346115055002448,0.8674030775138366,0.90588695
12515,0.9634821185532624,0.1724643756309498,0.8162008508124614,1.0680649
12516,0.0390585920764789,0.8981963193171719,0.8959181711618761,1.3599961
12517,0.5971854401892698,0.209509518214139,0.3633201330600001,0.5533528
12518,0.9064554019277182,0.1548934963199006,0.7434695139912647,0.6605747
12519,0.2808957879789552,0.9018306573342648,0.7263501859965013,1.6395266
12520,0.4915701245231912,0.2493547571034014,0.3440686139586396,0.6537456
12521,0.1780803394059164,0.575264213457098,0.0493672237335041,0.0865042
12522,0.9491928548697436,0.4320134175960581,0.8920360141092974,2.9173753
12523,0.6661115582327174,0.2193911033395526,0.5936200407526395,0.41697517
12524,0.6697541284862005,0.6349244983443607,0.3099982300093332,0.13320254
12525,0.4033563364365942,0.926714012943986,0.2751750786155908,0.15014906
12526,0.818989997504731,0.1194210494345139,0.9266598301513664,0.622497
12527,0.3771225091256253,0.5764085149911019,0.3024962415310497,0.39253062
12528,0.3759693447029161,0.0645951394688287,0.1764730492182176,0.7284654
12529,0.5370389450660255,0.4742358761939373,0.5698331756173761,0.8316322
12530,0.4413068610150272,0.9540313568393176,0.0738718308301932,0.057424016
12531,0.8482411779829978,0.7212728931719972,0.6732703594403826,1.2449996
12532,0.1776888971517255,0.4195395101076026,0.84625315332303,3.3536959
12533,0.7559421875716478,0.9216210547431412,0.1415745312432896,-0.09308089
12534,0.106874085102386,0.3962781397240721,0.0277374097749094,0.013459545
12535,0.1989200361075102,0.2253270943921207,0.3790661082351091,0.61729115
12536,0.8287547735804409,0.0756331176571337,0.1485253805067018,0.48519737
12537,0.9086374143357614,0.582280976212836,0.7181536497546327,2.2403135
12538,0.3196391671334436,0.1806109923376213,0.7194771713138661,0.8782838
12539,0.090267118760174,0.4495081632948898,0.8867451834732414,3.36914
12540,0.00124009034667,0.267721267264531,0.9772720472251468,1.0282081
12541,0.9460651167630544,0.8623116030132162,0.6232002162413411,0.5241266
12542,0.9941132634367412,0.90819127944515,0.3629063631510405,0.12820481
12543,0.3456891930427604,0.607471093687855,0.9935028049458788,2.1788504
12544,0.1174486874163802,0.5762072922126551,0.4591973154946848,1.0899676
12545,0.3379626868505833,0.8317781143051319,0.9296438616529996,1.7393984
12546,0.9235975882005928,0.1009025637831905,0.8996476177973886,0.58341056
12547,0.1905446974513494,0.7797957326711649,0.6690032365326305,2.6501231
12548,0.7714598889211788,0.4165411654529975,0.7495110404389269,2.4227488
12549,0.557020190080489,0.4262680734236977,0.9988106042977724,1.6062367
12550,0.1798291430430357,0.0311416856810638,0.8631055428863813,0.4303897
12551,0.4454497560574419,0.9047528686238208,0.6424840940150812,1.9062325
12552,0.1633410312685525,0.8605464569870704,0.5698147871675188,3.0670667
12553,0.2692321156417753,0.9090825746289344,0.524680626177777,2.692352
12554,0.1075389464705298,0.4236392988647225,0.0156838569762729,-0.0754334
12555,0.0418104830423915,0.5444323659543404,0.0250126728706803,0.10952654
12556,0.6888551585922063,0.1674826829713913,0.8923467953619644,0.91173214
12557,0.6323040080015805,0.1354686246737067,0.3387793530401151,0.77964026
12558,0.4554976545676826,0.7841007603269061,0.7842517036452511,2.1698706
12559,0.1061144925516112,0.9418802761553844,0.0173301836431597,-0.034130458
12560,0.9450079675658764,0.3942156944841165,0.239263138622307,0.092046276
12561,0.6028222276823504,0.3665247786349251,0.7660876620611915,2.3092012
12562,0.8221235400096847,0.4770825573148156,0.4740544644052358,0.3912381
12563,0.2215699932833274,0.1144805551232013,0.0262540973495692,0.22011396
12564,0.208129113408251,0.8185105641598016,0.7702334777121806,2.3298016
12565,0.1232291083817572,0.2473133070041232,0.4653405263089119,0.3423239
12566,0.2277944062418462,0.1821108299528258,0.1640249701350264,0.67031544
12567,0.6074274929423512,0.7390765652737653,0.7511753047078439,2.2289438
12568,0.6463214681659297,0.3376508715556703,0.3598042835263511,0.36958033
12569,0.591241847182204,0.6489037716871372,0.5596661644127975,1.3117521
12570,0.4323994307866521,0.6698518701793315,0.9021712363656612,3.2500134
12571,0.0317491704640783,0.7875829250079006,0.9538526144186648,1.7932028
12572,0.598450890233548,0.4821286068776549,0.7282760650507323,2.479582
12573,0.8338943576960403,0.4680262013189381,0.1738027360566496,0.042222045
12574,0.2238611282911115,0.9996574381812235,0.842619705644768,0.7202802
12575,0.4420840262862989,0.8008856614728251,0.6831654036320752,2.1597676
12576,0.5804850608213101,0.8353553776684841,0.7143348236740144,1.7024083
12577,0.4158116432099717,0.386398108006775,0.1597981146731555,0.34096375
12578,0.7426853923950048,0.3760978164337951,0.3043450924503708,0.39662716
12579,0.2224503360937146,0.8757490843475982,0.5005468816807537,2.7268364
12580,0.9494386533793132,0.5301425106678582,0.9766906542859516,2.321575
12581,0.928659599562524,0.5006812971519533,0.4610167250414169,0.1476711
12582,0.9966483342993993,0.6421014145178959,0.61572495472285,0.6016738
12583,0.92674034458739,0.914495101961872,0.3247869920892691,0.106784225
